trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
1949,14:10:00,14:10:00,107,12,0,0,47.8532
1949,14:18:00,14:18:00,38187,13,0,0,52.9220
1949,14:33:00,14:33:00,105,14,0,0,57.9104
1950,06:29:00,06:29:00,148,1,0,0,0.0000
1950,06:35:00,06:35:00,32905,2,0,0,3.6538
1950,06:42:00,06:42:00,125,3,0,0,9.6248
1950,06:58:00,06:58:00,103,4,0,0,25.3610
1950,07:02:00,07:02:00,38,5,0,0,27.7278
1950,07:07:00,07:07:00,84,6,0,0,30.8036
1950,07:12:00,07:12:00,83,7,0,0,33.4072
1950,07:25:00,07:25:00,37953,8,0,0,45.3752
1950,07:32:00,07:32:00,107,9,0,0,47.8534
1950,07:50:00,07:50:00,105,10,0,0,57.9102
1951,05:17:00,05:17:00,103,1,0,0,0.0000
1951,05:22:00,05:22:00,38,2,0,0,2.3723
1951,05:27:00,05:27:00,84,3,0,0,5.4481
1951,05:32:00,05:32:00,83,4,0,0,8.0517
1951,05:39:00,05:39:00,127,5,0,0,11.8517
1951,05:43:00,05:43:00,70,6,0,0,13.9102
1951,05:49:00,05:49:00,41,7,0,0,17.1938
1951,05:54:00,05:54:00,37953,8,0,0,20.0195
1951,06:00:00,06:00:00,107,9,0,0,22.4977
1951,06:11:00,06:11:00,38187,10,0,0,27.5665
1951,06:25:00,06:25:00,105,11,0,0,32.5549
1952,05:47:00,05:47:00,148,1,0,0,0.0000
1952,05:53:00,05:53:00,32905,2,0,0,3.6538
1952,05:59:00,05:59:00,125,3,0,0,9.6248
1952,06:16:00,06:16:00,103,4,0,0,25.3610
1952,06:20:00,06:20:00,38,5,0,0,27.7278
1952,06:25:00,06:25:00,84,6,0,0,30.8036
1952,06:30:00,06:30:00,83,7,0,0,33.4072
1952,06:43:00,06:43:00,37953,8,0,0,45.3752
1952,06:49:00,06:49:00,107,9,0,0,47.8534
1952,06:56:00,06:56:00,38187,10,0,0,52.9222
1952,07:09:00,07:09:00,105,11,0,0,57.9102
1953,06:43:00,06:43:00,148,1,0,0,0.0000
1953,06:49:00,06:49:00,32905,2,0,0,3.6538
1953,06:55:00,06:55:00,125,3,0,0,9.6248
1953,07:12:00,07:12:00,103,4,0,0,25.3610
1953,07:16:00,07:16:00,38,5,0,0,27.7278
1953,07:21:00,07:21:00,84,6,0,0,30.8036
1953,07:26:00,07:26:00,83,7,0,0,33.4072
1953,07:39:00,07:39:00,37953,8,0,0,45.3752
1953,07:46:00,07:46:00,107,9,0,0,47.8534
1953,07:53:00,07:53:00,38187,10,0,0,52.9222
1953,08:07:00,08:07:00,105,11,0,0,57.9102
1954,05:17:00,05:17:00,103,1,0,0,0.0000
1954,05:22:00,05:22:00,38,2,0,0,2.3723
1954,05:27:00,05:27:00,84,3,0,0,5.4481
1954,05:32:00,05:32:00,83,4,0,0,8.0517
1954,05:39:00,05:39:00,127,5,0,0,11.8517
1954,05:43:00,05:43:00,70,6,0,0,13.9102
1954,05:49:00,05:49:00,41,7,0,0,17.1938
1954,05:54:00,05:54:00,37953,8,0,0,20.0195
1954,06:00:00,06:00:00,107,9,0,0,22.4977
1954,06:11:00,06:11:00,38187,10,0,0,27.5665
1954,06:25:00,06:25:00,105,11,0,0,32.5549
1955,07:18:00,07:18:00,148,1,0,0,0.0000
1955,07:24:00,07:24:00,32905,2,0,0,3.6538
1955,07:31:00,07:31:00,125,3,0,0,9.6248
1955,07:48:00,07:48:00,103,4,0,0,25.3610
1955,07:53:00,07:53:00,38,5,0,0,27.7278
1955,07:58:00,07:58:00,84,6,0,0,30.8036
1955,08:03:00,08:03:00,83,7,0,0,33.4072
1955,08:24:00,08:24:00,37953,8,0,0,45.3752
1955,08:30:00,08:30:00,107,9,0,0,47.8534
1955,08:48:00,08:48:00,105,10,0,0,57.9102
1956,08:18:00,08:18:00,148,1,0,0,0.0000
1956,08:24:00,08:24:00,32905,2,0,0,3.6538
1956,08:31:00,08:31:00,125,3,0,0,9.6248
1956,08:48:00,08:48:00,103,4,0,0,25.3610
1956,08:53:00,08:53:00,38,5,0,0,27.7278
1956,08:58:00,08:58:00,84,6,0,0,30.8036
1956,09:03:00,09:03:00,83,7,0,0,33.4072
1956,09:21:00,09:21:00,37953,8,0,0,45.3752
1956,09:29:00,09:29:00,107,9,0,0,47.8534
1956,09:36:00,09:36:00,38187,10,0,0,52.9222
1956,09:48:00,09:48:00,105,11,0,0,57.9102
1957,09:18:00,09:18:00,148,1,0,0,0.0000
1957,09:24:00,09:24:00,32905,2,0,0,3.6538
1957,09:31:00,09:31:00,125,3,0,0,9.6248
1957,09:48:00,09:48:00,103,4,0,0,25.3610
1957,09:53:00,09:53:00,38,5,0,0,27.7278
1957,09:58:00,09:58:00,84,6,0,0,30.8036
1957,10:03:00,10:03:00,83,7,0,0,33.4072
1957,10:18:00,10:18:00,37953,8,0,0,45.3752
1957,10:24:00,10:24:00,107,9,0,0,47.8534
1957,10:31:00,10:31:00,38187,10,0,0,52.9222
1957,10:43:00,10:43:00,105,11,0,0,57.9102
1958,10:21:00,10:21:00,148,1,0,0,0.0000
1958,10:27:00,10:27:00,32905,2,0,0,3.6538
1958,10:34:00,10:34:00,125,3,0,0,9.6248
1958,10:51:00,10:51:00,103,4,0,0,25.3610
1958,10:56:00,10:56:00,38,5,0,0,27.7278
1958,11:01:00,11:01:00,84,6,0,0,30.8036
1958,11:06:00,11:06:00,83,7,0,0,33.4072
1958,11:21:00,11:21:00,37953,8,0,0,45.3752
1958,11:28:00,11:28:00,107,9,0,0,47.8534
1958,11:35:00,11:35:00,38187,10,0,0,52.9222
1958,11:48:00,11:48:00,105,11,0,0,57.9102
1959,15:22:00,15:22:00,148,1,0,0,0.0000
1959,15:29:00,15:29:00,32905,2,0,0,3.6538
1959,15:36:00,15:36:00,125,3,0,0,9.6248
1959,15:51:00,15:51:00,103,4,0,0,25.3610
1959,15:55:00,15:55:00,38,5,0,0,27.7278
1959,16:01:00,16:01:00,84,6,0,0,30.8036
1959,16:06:00,16:06:00,83,7,0,0,33.4072
1959,16:20:00,16:20:00,37953,8,0,0,45.3752
1959,16:26:00,16:26:00,107,9,0,0,47.8534
1959,16:33:00,16:33:00,38187,10,0,0,52.9222
1959,16:46:00,16:46:00,105,11,0,0,57.9102
1960,18:19:00,18:19:00,148,1,0,0,0.0000
1960,18:25:00,18:25:00,32905,2,0,0,3.6538
1960,18:32:00,18:32:00,125,3,0,0,9.6248
1960,18:49:00,18:49:00,103,4,0,0,25.3610
1960,18:54:00,18:54:00,38,5,0,0,27.7278
1960,18:59:00,18:59:00,84,6,0,0,30.8036
1960,19:04:00,19:04:00,83,7,0,0,33.4072
1960,19:19:00,19:19:00,37953,8,0,0,45.3752
1960,19:28:00,19:28:00,107,9,0,0,47.8534
1960,19:35:00,19:35:00,38187,10,0,0,52.9222
1960,19:48:00,19:48:00,105,11,0,0,57.9102
1961,11:18:00,11:18:00,148,1,0,0,0.0000
1961,11:24:00,11:24:00,32905,2,0,0,3.6538
1961,11:31:00,11:31:00,125,3,0,0,9.6248
1961,11:48:00,11:48:00,103,4,0,0,25.3610
1961,11:53:00,11:53:00,38,5,0,0,27.7278
1961,11:58:00,11:58:00,84,6,0,0,30.8036
1961,12:03:00,12:03:00,83,7,0,0,33.4072
1961,12:18:00,12:18:00,37953,8,0,0,45.3752
1961,12:25:00,12:25:00,107,9,0,0,47.8534
1961,12:32:00,12:32:00,38187,10,0,0,52.9222
1961,12:44:00,12:44:00,105,11,0,0,57.9106
1962,04:57:00,04:57:00,148,1,0,0,0.0000
1962,05:03:00,05:03:00,32905,2,0,0,3.6538
1962,05:10:00,05:10:00,125,3,0,0,9.6248
1962,05:27:00,05:27:00,103,4,0,0,25.3610
1962,05:32:00,05:32:00,38,5,0,0,27.7278
1962,05:37:00,05:37:00,84,6,0,0,30.8036
1962,05:42:00,05:42:00,83,7,0,0,33.4072
1962,05:49:00,05:49:00,127,8,0,0,37.2072
1962,05:53:00,05:53:00,70,9,0,0,39.2657
1962,05:59:00,05:59:00,41,10,0,0,42.5492
1962,06:04:00,06:04:00,37953,11,0,0,45.3750
1962,06:10:00,06:10:00,107,12,0,0,47.8532
1962,06:21:00,06:21:00,38187,13,0,0,52.9220
1962,06:35:00,06:35:00,105,14,0,0,57.9100
1963,05:57:00,05:57:00,148,1,0,0,0.0000
1963,06:03:00,06:03:00,32905,2,0,0,3.6538
1963,06:10:00,06:10:00,125,3,0,0,9.6248
1963,06:27:00,06:27:00,103,4,0,0,25.3610
1963,06:32:00,06:32:00,38,5,0,0,27.7278
1963,06:37:00,06:37:00,84,6,0,0,30.8036
1963,06:42:00,06:42:00,83,7,0,0,33.4072
1963,06:49:00,06:49:00,127,8,0,0,37.2072
1963,06:53:00,06:53:00,70,9,0,0,39.2657
1963,06:59:00,06:59:00,41,10,0,0,42.5492
1963,07:04:00,07:04:00,37953,11,0,0,45.3750
1963,07:10:00,07:10:00,107,12,0,0,47.8532
1963,07:18:00,07:18:00,38187,13,0,0,52.9220
1963,07:35:00,07:35:00,105,14,0,0,57.9100
1964,06:57:00,06:57:00,148,1,0,0,0.0000
1964,07:03:00,07:03:00,32905,2,0,0,3.6538
1964,07:10:00,07:10:00,125,3,0,0,9.6248
1964,07:27:00,07:27:00,103,4,0,0,25.3610
1964,07:32:00,07:32:00,38,5,0,0,27.7278
1964,07:37:00,07:37:00,84,6,0,0,30.8036
1964,07:42:00,07:42:00,83,7,0,0,33.4072
1964,07:49:00,07:49:00,127,8,0,0,37.2072
1964,07:53:00,07:53:00,70,9,0,0,39.2657
1964,07:59:00,07:59:00,41,10,0,0,42.5492
1964,08:04:00,08:04:00,37953,11,0,0,45.3750
1964,08:10:00,08:10:00,107,12,0,0,47.8532
1964,08:18:00,08:18:00,38187,13,0,0,52.9220
1964,08:32:00,08:32:00,105,14,0,0,57.9100
1965,07:57:00,07:57:00,148,1,0,0,0.0000
1965,08:03:00,08:03:00,32905,2,0,0,3.6538
1965,08:10:00,08:10:00,125,3,0,0,9.6248
1965,08:27:00,08:27:00,103,4,0,0,25.3610
1965,08:32:00,08:32:00,38,5,0,0,27.7278
1965,08:37:00,08:37:00,84,6,0,0,30.8036
1965,08:42:00,08:42:00,83,7,0,0,33.4072
1965,08:49:00,08:49:00,127,8,0,0,37.2072
1965,08:53:00,08:53:00,70,9,0,0,39.2657
1965,08:59:00,08:59:00,41,10,0,0,42.5492
1965,09:04:00,09:04:00,37953,11,0,0,45.3750
1965,09:10:00,09:10:00,107,12,0,0,47.8532
1965,09:18:00,09:18:00,38187,13,0,0,52.9220
1965,09:32:00,09:32:00,105,14,0,0,57.9100
1966,08:59:00,08:59:00,148,1,0,0,0.0000
1966,09:05:00,09:05:00,32905,2,0,0,3.6538
1966,09:12:00,09:12:00,125,3,0,0,9.6248
1966,09:29:00,09:29:00,103,4,0,0,25.3610
1966,09:34:00,09:34:00,38,5,0,0,27.7278
1966,09:39:00,09:39:00,84,6,0,0,30.8036
1966,09:44:00,09:44:00,83,7,0,0,33.4072
1966,09:51:00,09:51:00,127,8,0,0,37.2072
1966,09:55:00,09:55:00,70,9,0,0,39.2657
1966,10:01:00,10:01:00,41,10,0,0,42.5492
1966,10:06:00,10:06:00,37953,11,0,0,45.3750
1966,10:12:00,10:12:00,107,12,0,0,47.8532
1966,10:21:00,10:21:00,38187,13,0,0,52.9220
1966,10:34:00,10:34:00,105,14,0,0,57.9100
1967,09:59:00,09:59:00,148,1,0,0,0.0000
1967,10:05:00,10:05:00,32905,2,0,0,3.6538
1967,10:12:00,10:12:00,125,3,0,0,9.6248
1967,10:29:00,10:29:00,103,4,0,0,25.3610
1967,10:34:00,10:34:00,38,5,0,0,27.7278
1967,10:39:00,10:39:00,84,6,0,0,30.8036
1967,10:44:00,10:44:00,83,7,0,0,33.4072
1967,10:51:00,10:51:00,127,8,0,0,37.2072
1967,10:55:00,10:55:00,70,9,0,0,39.2657
1967,11:01:00,11:01:00,41,10,0,0,42.5492
1967,11:06:00,11:06:00,37953,11,0,0,45.3750
1967,11:12:00,11:12:00,107,12,0,0,47.8532
1967,11:20:00,11:20:00,38187,13,0,0,52.9220
1967,11:34:00,11:34:00,105,14,0,0,57.9100
1968,13:59:00,13:59:00,148,1,0,0,0.0000
1968,14:06:00,14:06:00,32905,2,0,0,3.6538
1968,14:13:00,14:13:00,125,3,0,0,9.6248
1968,14:29:00,14:29:00,103,4,0,0,25.3610
1968,14:34:00,14:34:00,38,5,0,0,27.7278
1968,14:39:00,14:39:00,84,6,0,0,30.8036
1968,14:44:00,14:44:00,83,7,0,0,33.4072
1968,14:51:00,14:51:00,127,8,0,0,37.2072
1968,14:55:00,14:55:00,70,9,0,0,39.2657
1968,15:01:00,15:01:00,41,10,0,0,42.5492
1968,15:06:00,15:06:00,37953,11,0,0,45.3750
1968,15:12:00,15:12:00,107,12,0,0,47.8532
1968,15:20:00,15:20:00,38187,13,0,0,52.9220
1968,15:34:00,15:34:00,105,14,0,0,57.9100
1969,17:59:00,17:59:00,148,1,0,0,0.0000
1969,18:06:00,18:06:00,32905,2,0,0,3.6538
1969,18:13:00,18:13:00,125,3,0,0,9.6248
1969,18:29:00,18:29:00,103,4,0,0,25.3610
1969,18:34:00,18:34:00,38,5,0,0,27.7278
1969,18:39:00,18:39:00,84,6,0,0,30.8036
1969,18:44:00,18:44:00,83,7,0,0,33.4072
1969,18:51:00,18:51:00,127,8,0,0,37.2072
1969,18:55:00,18:55:00,70,9,0,0,39.2657
1969,19:01:00,19:01:00,41,10,0,0,42.5492
1969,19:06:00,19:06:00,37953,11,0,0,45.3750
1969,19:12:00,19:12:00,107,12,0,0,47.8532
1969,19:20:00,19:20:00,38187,13,0,0,52.9220
1969,19:34:00,19:34:00,105,14,0,0,57.9100
1970,18:57:00,18:57:00,148,1,0,0,0.0000
1970,19:03:00,19:03:00,32905,2,0,0,3.6538
1970,19:10:00,19:10:00,125,3,0,0,9.6248
1970,19:27:00,19:27:00,103,4,0,0,25.3610
1970,19:32:00,19:32:00,38,5,0,0,27.7278
1970,19:37:00,19:37:00,84,6,0,0,30.8036
1970,19:42:00,19:42:00,83,7,0,0,33.4072
1970,19:49:00,19:49:00,127,8,0,0,37.2072
1970,19:53:00,19:53:00,70,9,0,0,39.2657
1970,19:59:00,19:59:00,41,10,0,0,42.5492
1970,20:04:00,20:04:00,37953,11,0,0,45.3750
1970,20:10:00,20:10:00,107,12,0,0,47.8532
1970,20:18:00,20:18:00,38187,13,0,0,52.9220
1970,20:32:00,20:32:00,105,14,0,0,57.9100
1971,19:57:00,19:57:00,148,1,0,0,0.0000
1971,20:03:00,20:03:00,32905,2,0,0,3.6538
1971,20:10:00,20:10:00,125,3,0,0,9.6248
1971,20:27:00,20:27:00,103,4,0,0,25.3610
1971,20:32:00,20:32:00,38,5,0,0,27.7278
1971,20:37:00,20:37:00,84,6,0,0,30.8036
1971,20:42:00,20:42:00,83,7,0,0,33.4072
1971,20:49:00,20:49:00,127,8,0,0,37.2072
1971,20:53:00,20:53:00,70,9,0,0,39.2657
1971,20:59:00,20:59:00,41,10,0,0,42.5492
1971,21:04:00,21:04:00,37953,11,0,0,45.3750
1971,21:10:00,21:10:00,107,12,0,0,47.8532
1971,21:18:00,21:18:00,38187,13,0,0,52.9220
1971,21:33:00,21:33:00,105,14,0,0,57.9100
1972,20:57:00,20:57:00,148,1,0,0,0.0000
1972,21:03:00,21:03:00,32905,2,0,0,3.6538
1972,21:10:00,21:10:00,125,3,0,0,9.6248
1972,21:27:00,21:27:00,103,4,0,0,25.3610
1972,21:32:00,21:32:00,38,5,0,0,27.7278
1972,21:37:00,21:37:00,84,6,0,0,30.8036
1972,21:42:00,21:42:00,83,7,0,0,33.4072
1972,21:49:00,21:49:00,127,8,0,0,37.2072
1972,21:53:00,21:53:00,70,9,0,0,39.2657
1972,21:59:00,21:59:00,41,10,0,0,42.5492
1972,22:04:00,22:04:00,37953,11,0,0,45.3750
1972,22:10:00,22:10:00,107,12,0,0,47.8532
1972,22:17:00,22:17:00,38187,13,0,0,52.9220
1972,22:32:00,22:32:00,105,14,0,0,57.9100
1973,21:57:00,21:57:00,148,1,0,0,0.0000
1973,22:03:00,22:03:00,32905,2,0,0,3.6538
1973,22:10:00,22:10:00,125,3,0,0,9.6248
1973,22:27:00,22:27:00,103,4,0,0,25.3610
1973,22:32:00,22:32:00,38,5,0,0,27.7278
1973,22:37:00,22:37:00,84,6,0,0,30.8036
1973,22:42:00,22:42:00,83,7,0,0,33.4072
1973,22:49:00,22:49:00,127,8,0,0,37.2072
1973,22:53:00,22:53:00,70,9,0,0,39.2657
1973,22:59:00,22:59:00,41,10,0,0,42.5492
1973,23:04:00,23:04:00,37953,11,0,0,45.3750
1973,23:10:00,23:10:00,107,12,0,0,47.8532
1973,23:17:00,23:17:00,38187,13,0,0,52.9220
1973,23:32:00,23:32:00,105,14,0,0,57.9100
1974,23:57:00,23:57:00,148,1,0,0,0.0000
1974,24:03:00,24:03:00,32905,2,0,0,3.6538
1974,24:10:00,24:10:00,125,3,0,0,9.6248
1974,24:27:00,24:27:00,103,4,0,0,25.3610
1974,24:32:00,24:32:00,38,5,0,0,27.7278
1974,24:37:00,24:37:00,84,6,0,0,30.8036
1974,24:42:00,24:42:00,83,7,0,0,33.4072
1974,24:49:00,24:49:00,127,8,0,0,37.2072
1974,24:53:00,24:53:00,70,9,0,0,39.2657
1974,24:59:00,24:59:00,41,10,0,0,42.5492
1974,25:04:00,25:04:00,37953,11,0,0,45.3750
1974,25:10:00,25:10:00,107,12,0,0,47.8532
1974,25:17:00,25:17:00,38187,13,0,0,52.9220
1974,25:36:00,25:36:00,105,14,0,0,57.9100
1975,16:59:00,16:59:00,148,1,0,0,0.0000
1975,17:05:00,17:05:00,32905,2,0,0,3.6538
1975,17:12:00,17:12:00,125,3,0,0,9.6248
1975,17:29:00,17:29:00,103,4,0,0,25.3610
1975,17:34:00,17:34:00,38,5,0,0,27.7278
1975,17:39:00,17:39:00,84,6,0,0,30.8036
1975,17:44:00,17:44:00,83,7,0,0,33.4072
1975,17:51:00,17:51:00,127,8,0,0,37.2072
1975,17:55:00,17:55:00,70,9,0,0,39.2657
1975,18:01:00,18:01:00,41,10,0,0,42.5492
1975,18:06:00,18:06:00,37953,11,0,0,45.3750
1975,18:12:00,18:12:00,107,12,0,0,47.8532
1975,18:20:00,18:20:00,38187,13,0,0,52.9220
1975,18:33:00,18:33:00,105,14,0,0,57.9100
1976,10:57:00,10:57:00,148,1,0,0,0.0000
1976,11:03:00,11:03:00,32905,2,0,0,3.6538
1976,11:10:00,11:10:00,125,3,0,0,9.6248
1976,11:27:00,11:27:00,103,4,0,0,25.3610
1976,11:32:00,11:32:00,38,5,0,0,27.7278
1976,11:37:00,11:37:00,84,6,0,0,30.8036
1976,11:42:00,11:42:00,83,7,0,0,33.4072
1976,11:49:00,11:49:00,127,8,0,0,37.2072
1976,11:53:00,11:53:00,70,9,0,0,39.2657
1976,11:59:00,11:59:00,41,10,0,0,42.5492
1976,12:02:00,12:02:00,109,11,0,0,43.5250
1976,12:06:00,12:06:00,37953,12,0,0,45.3750
1976,12:12:00,12:12:00,107,13,0,0,47.8532
1976,12:20:00,12:20:00,38187,14,0,0,52.9220
1976,12:36:00,12:36:00,105,15,0,0,57.9100
1977,22:57:00,22:57:00,148,1,0,0,0.0000
1977,23:03:00,23:03:00,32905,2,0,0,3.6538
1977,23:10:00,23:10:00,125,3,0,0,9.6248
1977,23:27:00,23:27:00,103,4,0,0,25.3610
1977,23:32:00,23:32:00,38,5,0,0,27.7278
1977,23:37:00,23:37:00,84,6,0,0,30.8036
1977,23:42:00,23:42:00,83,7,0,0,33.4072
1977,23:49:00,23:49:00,127,8,0,0,37.2072
1977,23:53:00,23:53:00,70,9,0,0,39.2657
1977,23:59:00,23:59:00,41,10,0,0,42.5492
1977,24:02:00,24:02:00,109,11,0,0,43.5250
1977,24:06:00,24:06:00,37953,12,0,0,45.3750
1977,24:12:00,24:12:00,107,13,0,0,47.8532
1977,24:19:00,24:19:00,38187,14,0,0,52.9220
1977,24:32:00,24:32:00,105,15,0,0,57.9100
1978,25:10:00,25:10:00,148,1,0,0,0.0000
1978,25:16:00,25:16:00,32905,2,0,0,3.6538
1978,25:24:00,25:24:00,125,3,0,0,9.6248
1978,25:40:00,25:40:00,103,4,0,0,25.3610
1978,25:45:00,25:45:00,38,5,0,0,27.7278
1978,25:50:00,25:50:00,84,6,0,0,30.8036
1978,25:55:00,25:55:00,83,7,0,0,33.4072
1978,26:02:00,26:02:00,127,8,0,0,37.2072
1978,26:06:00,26:06:00,70,9,0,0,39.2657
1978,26:12:00,26:12:00,41,10,0,0,42.5492
1978,26:15:00,26:15:00,109,11,0,0,43.5250
1978,26:19:00,26:19:00,37953,12,0,0,45.3750
1978,26:25:00,26:25:00,107,13,0,0,47.8532
1978,26:33:00,26:33:00,38187,14,0,0,52.9220
1978,26:46:00,26:46:00,105,15,0,0,57.9104
1979,17:19:00,17:19:00,148,1,0,0,0.0000
1979,17:25:00,17:25:00,32905,2,0,0,3.6538
1979,17:32:00,17:32:00,125,3,0,0,9.6248
1979,17:49:00,17:49:00,103,4,0,0,25.3610
1979,17:54:00,17:54:00,38,5,0,0,27.7278
1979,17:59:00,17:59:00,84,6,0,0,30.8036
1979,18:04:00,18:04:00,83,7,0,0,33.4072
1979,18:18:00,18:18:00,37953,8,0,0,45.3752
1979,18:24:00,18:24:00,107,9,0,0,47.8534
1979,18:31:00,18:31:00,38187,10,0,0,52.9222
1979,18:44:00,18:44:00,105,11,0,0,57.9102
1980,11:59:00,11:59:00,148,1,0,0,0.0000
1980,12:05:00,12:05:00,32905,2,0,0,3.6538
1980,12:12:00,12:12:00,125,3,0,0,9.6248
1980,12:29:00,12:29:00,103,4,0,0,25.3610
1980,12:34:00,12:34:00,38,5,0,0,27.7278
1980,12:39:00,12:39:00,84,6,0,0,30.8036
1980,12:44:00,12:44:00,83,7,0,0,33.4072
1980,12:51:00,12:51:00,127,8,0,0,37.2072
1980,12:55:00,12:55:00,70,9,0,0,39.2657
1980,13:01:00,13:01:00,41,10,0,0,42.5492
1980,13:06:00,13:06:00,37953,11,0,0,45.3750
1980,13:12:00,13:12:00,107,12,0,0,47.8532
1980,13:20:00,13:20:00,38187,13,0,0,52.9220
1980,13:35:00,13:35:00,105,14,0,0,57.9100
1981,14:57:00,14:57:00,148,1,0,0,0.0000
1981,15:03:00,15:03:00,32905,2,0,0,3.6538
1981,15:10:00,15:10:00,125,3,0,0,9.6248
1981,15:27:00,15:27:00,103,4,0,0,25.3610
1981,15:32:00,15:32:00,38,5,0,0,27.7278
1981,15:37:00,15:37:00,84,6,0,0,30.8036
1981,15:42:00,15:42:00,83,7,0,0,33.4072
1981,15:49:00,15:49:00,127,8,0,0,37.2072
1981,15:53:00,15:53:00,70,9,0,0,39.2657
1981,15:59:00,15:59:00,41,10,0,0,42.5492
1981,16:04:00,16:04:00,37953,11,0,0,45.3750
1981,16:10:00,16:10:00,107,12,0,0,47.8532
1981,16:18:00,16:18:00,38187,13,0,0,52.9220
1981,16:33:00,16:33:00,105,14,0,0,57.9100
1982,16:02:00,16:02:00,148,1,0,0,0.0000
1982,16:08:00,16:08:00,32905,2,0,0,3.6538
1982,16:15:00,16:15:00,125,3,0,0,9.6248
1982,16:32:00,16:32:00,103,4,0,0,25.3610
1982,16:36:00,16:36:00,38,5,0,0,27.7278
1982,16:41:00,16:41:00,84,6,0,0,30.8036
1982,16:46:00,16:46:00,83,7,0,0,33.4072
1982,16:53:00,16:53:00,127,8,0,0,37.2072
1982,16:57:00,16:57:00,70,9,0,0,39.2657
1982,17:03:00,17:03:00,41,10,0,0,42.5492
1982,17:08:00,17:08:00,37953,11,0,0,45.3750
1982,17:15:00,17:15:00,107,12,0,0,47.8532
1982,17:23:00,17:23:00,38187,13,0,0,52.9220
1982,17:36:00,17:36:00,105,14,0,0,57.9100
1983,08:10:00,08:10:00,148,1,0,0,0.0000
1983,08:16:00,08:16:00,32905,2,0,0,3.6538
1983,08:23:00,08:23:00,125,3,0,0,9.6248
1983,08:40:00,08:40:00,103,4,0,0,25.3610
1983,08:45:00,08:45:00,38,5,0,0,27.7278
1983,08:51:00,08:51:00,84,6,0,0,30.8036
1983,08:56:00,08:56:00,83,7,0,0,33.4072
1983,09:09:00,09:09:00,37953,8,0,0,45.3752
1983,09:16:00,09:16:00,107,9,0,0,47.8534
1983,09:23:00,09:23:00,38187,10,0,0,52.9222
1983,09:36:00,09:36:00,105,11,0,0,57.9102
1984,24:14:00,24:14:00,105,1,0,0,0.0000
1984,24:23:00,24:23:00,38187,2,0,0,4.9884
1984,24:32:00,24:32:00,107,3,0,0,10.0572
1984,24:38:00,24:38:00,37953,4,0,0,12.5354
1984,24:41:00,24:41:00,109,5,0,0,14.3854
1984,24:44:00,24:44:00,41,6,0,0,15.3610
1984,24:51:00,24:51:00,70,7,0,0,18.6447
1984,24:55:00,24:55:00,127,8,0,0,20.7032
1984,25:01:00,25:01:00,83,9,0,0,24.5032
1984,25:06:00,25:06:00,84,10,0,0,27.0941
1984,25:11:00,25:11:00,38,11,0,0,30.1826
1984,25:15:00,25:15:00,103,12,0,0,32.5494
1984,25:18:00,25:18:00,32906,13,0,0,34.3587
1984,25:32:00,25:32:00,125,14,0,0,48.2858
1984,25:38:00,25:38:00,32905,15,0,0,54.2566
1984,25:53:00,25:53:00,148,16,0,0,57.9104
1985,24:14:00,24:14:00,105,1,0,0,0.0000
1985,24:23:00,24:23:00,38187,2,0,0,4.9884
1985,24:32:00,24:32:00,107,3,0,0,10.0572
1985,24:38:00,24:38:00,37953,4,0,0,12.5354
1985,24:41:00,24:41:00,109,5,0,0,14.3854
1985,24:44:00,24:44:00,41,6,0,0,15.3610
1985,24:51:00,24:51:00,70,7,0,0,18.6447
1985,24:55:00,24:55:00,127,8,0,0,20.7032
1985,25:01:00,25:01:00,83,9,0,0,24.5032
1985,25:06:00,25:06:00,84,10,0,0,27.0941
1985,25:11:00,25:11:00,38,11,0,0,30.1826
1985,25:15:00,25:15:00,103,12,0,0,32.5494
1985,25:30:00,25:30:00,125,13,0,0,48.2856
1985,25:37:00,25:37:00,32905,14,0,0,54.2564
1985,25:53:00,25:53:00,148,15,0,0,57.9102
1986,21:01:00,21:01:00,105,1,0,0,0.0000
1986,21:17:00,21:17:00,107,2,0,0,10.0572
1986,21:22:00,21:22:00,37953,3,0,0,12.5354
1986,21:35:00,21:35:00,83,4,0,0,24.5034
1986,21:40:00,21:40:00,84,5,0,0,27.0943
1986,21:45:00,21:45:00,38,6,0,0,30.1828
1986,21:49:00,21:49:00,103,7,0,0,32.5496
1986,22:07:00,22:07:00,125,8,0,0,48.2858
1986,22:14:00,22:14:00,32905,9,0,0,54.2566
1986,22:26:00,22:26:00,148,10,0,0,57.9104
1987,17:55:00,17:55:00,105,1,0,0,0.0000
1987,18:11:00,18:11:00,107,2,0,0,10.0572
1987,18:17:00,18:17:00,37953,3,0,0,12.5354
1987,18:30:00,18:30:00,83,4,0,0,24.5034
1987,18:35:00,18:35:00,84,5,0,0,27.0943
1987,18:40:00,18:40:00,38,6,0,0,30.1828
1987,18:44:00,18:44:00,103,7,0,0,32.5496
1987,19:00:00,19:00:00,125,8,0,0,48.2858
1987,19:06:00,19:06:00,32905,9,0,0,54.2566
1987,19:18:00,19:18:00,148,10,0,0,57.9104
1988,21:57:00,21:57:00,105,1,0,0,0.0000
1988,22:13:00,22:13:00,107,2,0,0,10.0572
1988,22:18:00,22:18:00,37953,3,0,0,12.5354
1988,22:32:00,22:32:00,83,4,0,0,24.5034
1988,22:37:00,22:37:00,84,5,0,0,27.0943
